Episode,Epsilon,Total Reward,Loss,Steps,Collisions,Exit Reason
1140,0.019944633602480003,390.0,5295.684611951939,73,1,Goal reached
1141,0.019944633602480003,310.0,3410.5136427614566,47,1,Goal reached
1142,0.019944633602480003,-2470.0,10318.834744585638,133,5,Collision tolerance exceeded
1143,0.019944633602480003,148.0,7622.493782732098,100,1,Goal reached
1144,0.019944633602480003,-188.0,10337.49969337879,130,1,Goal reached
1145,0.019944633602480003,302.0,3698.0511885314586,45,1,Goal reached
1146,0.019944633602480003,402.0,2726.6130331129557,37,1,Goal reached
1147,0.019944633602480003,306.0,3574.2232132814556,45,1,Goal reached
1148,0.019944633602480003,248.0,6604.352990838516,96,1,Goal reached
1149,0.019944633602480003,280.0,2967.84162477465,44,1,Goal reached
1150,0.019944633602480003,434.0,2241.866075569021,31,1,Goal reached
1151,0.019944633602480003,428.0,2380.8867514376725,30,1,Goal reached
1152,0.019944633602480003,-2850.0,7260.731319677134,95,5,Collision tolerance exceeded
1153,0.019944633602480003,-3296.0,10429.76283386884,146,2,Goal reached
1154,0.019944633602480003,306.0,2287.7650707908942,35,1,Goal reached
1155,0.019944633602480003,-232.0,11314.51650875569,150,0,Max steps reached
1156,0.019944633602480003,372.0,2678.4740086977263,40,1,Goal reached
1157,0.019944633602480003,-1088.0,4786.7434040204735,68,5,Collision tolerance exceeded
1158,0.019944633602480003,278.0,2589.563648347282,41,1,Goal reached
1159,0.019944633602480003,462.0,1597.5728957566944,25,1,Goal reached
1160,0.019944633602480003,-7704.0,5920.422451129329,80,5,Collision tolerance exceeded
1161,0.019944633602480003,464.0,2415.7685117388633,32,1,Goal reached
1162,0.019944633602480003,396.0,2857.9164029612357,38,1,Goal reached
1163,0.019944633602480003,324.0,6517.765260894589,92,1,Goal reached
1164,0.019944633602480003,298.0,1874.2099261148333,25,1,Goal reached
1165,0.019944633602480003,350.0,3147.517768143117,45,1,Goal reached
1166,0.019944633602480003,326.0,2082.2999834871407,33,1,Goal reached
1167,0.019944633602480003,306.0,2285.747543782942,37,1,Goal reached
1168,0.019944633602480003,-30.0,2730.518922478186,37,2,Goal reached
1169,0.019944633602480003,392.0,1812.63305734151,26,1,Goal reached
1170,0.019944633602480003,254.0,3808.0494311389434,51,1,Goal reached
1171,0.019944633602480003,384.0,3965.4831737712293,56,1,Goal reached
1172,0.019944633602480003,384.0,2431.2488969612155,34,1,Goal reached
1173,0.019944633602480003,-6012.0,9943.945905630184,150,3,Max steps reached
1174,0.019944633602480003,206.0,2852.3953260051617,45,1,Goal reached
1175,0.019944633602480003,220.0,4812.221890631879,70,1,Goal reached
1176,0.019944633602480003,348.0,1734.5999492776987,26,1,Goal reached
1177,0.019944633602480003,346.0,2040.5552072620894,29,1,Goal reached
1178,0.019944633602480003,-722.0,6868.309351083059,103,1,Goal reached
1179,0.019944633602480003,-1072.0,10027.566563403565,150,2,Max steps reached
1180,0.019944633602480003,268.0,2419.6492262659217,40,1,Goal reached
1181,0.019944633602480003,-1908.0,4465.055444754607,72,5,Collision tolerance exceeded
1182,0.019944633602480003,178.0,4033.2019875008627,55,1,Goal reached
1183,0.019944633602480003,384.0,2082.580379867638,30,1,Goal reached
1184,0.019944633602480003,310.0,2175.76019460852,35,1,Goal reached
1185,0.019944633602480003,462.0,2263.0185641404687,33,1,Goal reached
1186,0.019944633602480003,374.0,1428.7142669254745,27,1,Goal reached
1187,0.019944633602480003,-1670.0,3740.868891150266,59,5,Collision tolerance exceeded
1188,0.019944633602480003,380.0,2242.6419632931893,36,1,Goal reached
1189,0.019944633602480003,296.0,1794.0594413055796,32,1,Goal reached
1190,0.019944633602480003,390.0,2043.4553675610366,33,1,Goal reached
1191,0.019944633602480003,442.0,1839.1983058075248,31,1,Goal reached
1192,0.019944633602480003,484.0,1893.7235726521462,30,1,Goal reached
1193,0.019944633602480003,320.0,1814.1272346291316,30,1,Goal reached
1194,0.019944633602480003,374.0,2764.1566162004156,47,1,Goal reached
1195,0.019944633602480003,-400.0,5415.724577895597,86,5,Collision tolerance exceeded
1196,0.019944633602480003,444.0,1716.0062184344602,28,1,Goal reached
1197,0.019944633602480003,358.0,2016.7663849888265,31,1,Goal reached
1198,0.019944633602480003,338.0,1604.0069138506708,27,1,Goal reached
1199,0.019944633602480003,478.0,1838.3747993152683,35,1,Goal reached
1200,0.019944633602480003,-198.0,5712.39582756767,93,3,Goal reached
1201,0.019944633602480003,294.0,2048.373222301391,33,1,Goal reached
1202,0.019944633602480003,-666.0,6696.7031497739845,107,2,Goal reached
1203,0.019944633602480003,398.0,1285.0462458001648,25,1,Goal reached
1204,0.019944633602480003,-3064.0,7954.668103363689,141,5,Collision tolerance exceeded
1205,0.019944633602480003,400.0,2081.850295838298,30,1,Goal reached
1206,0.019944633602480003,358.0,1589.5726247299751,27,1,Goal reached
1207,0.019944633602480003,380.0,1353.601590785277,26,1,Goal reached
1208,0.019944633602480003,422.0,2089.7088399510276,31,1,Goal reached
1209,0.019944633602480003,396.0,1886.7414473838103,30,1,Goal reached
1210,0.019944633602480003,212.0,2319.574855381142,40,1,Goal reached
1211,0.019944633602480003,434.0,1706.9064428955005,31,1,Goal reached
1212,0.019944633602480003,438.0,2336.7860119746892,35,1,Goal reached
1213,0.019944633602480003,434.0,2129.850116361982,37,1,Goal reached
1214,0.019944633602480003,-496.0,7705.498542757102,128,1,Goal reached
1215,0.019944633602480003,278.0,5767.547727171874,95,1,Goal reached
1216,0.019944633602480003,-2240.0,5454.96575299805,92,5,Collision tolerance exceeded
1217,0.019944633602480003,312.0,2053.4231191936133,34,1,Goal reached
1218,0.019944633602480003,398.0,1553.655523138219,31,1,Goal reached
1219,0.019944633602480003,298.0,1834.5796192257621,33,1,Goal reached
1220,0.019944633602480003,300.0,2382.750361481635,40,1,Goal reached
1221,0.019944633602480003,442.0,1608.6054367046431,31,1,Goal reached
1222,0.019944633602480003,414.0,2004.0474052375373,35,1,Goal reached
1223,0.019944633602480003,314.0,1873.5510074460344,33,1,Goal reached
1224,0.019944633602480003,274.0,2592.373223942119,43,1,Goal reached
1225,0.019944633602480003,392.0,2183.6126613885913,40,1,Goal reached
1226,0.019944633602480003,410.0,1370.43933671567,27,1,Goal reached
1227,0.019944633602480003,362.0,1998.1559113987419,31,1,Goal reached
1228,0.019944633602480003,378.0,1405.6337647951127,27,1,Goal reached
1229,0.019944633602480003,402.0,2294.8499628809777,37,1,Goal reached
1230,0.019944633602480003,-84.0,2737.6346334684986,46,1,Goal reached
1231,0.019944633602480003,358.0,2209.943439242795,39,1,Goal reached
1232,0.019944633602480003,438.0,1834.0744015419468,27,1,Goal reached
1233,0.019944633602480003,282.0,2057.053813220652,35,1,Goal reached
1234,0.019944633602480003,392.0,1760.4721567400939,30,1,Goal reached
1235,0.019944633602480003,260.0,2162.4244960815336,38,1,Goal reached
1236,0.019944633602480003,416.0,1917.1755634246222,32,1,Goal reached
1237,0.019944633602480003,376.0,1620.6052117637596,32,1,Goal reached
1238,0.019944633602480003,412.0,1719.8109994679664,32,1,Goal reached
1239,0.019944633602480003,-1824.0,3146.669039151308,54,3,Goal reached
1240,0.019944633602480003,470.0,1717.829105607585,31,1,Goal reached
1241,0.019944633602480003,322.0,1960.1099892573077,35,1,Goal reached
1242,0.019944633602480003,168.0,2947.974126171432,54,1,Goal reached
1243,0.019944633602480003,394.0,1789.18987516484,35,1,Goal reached
1244,0.019944633602480003,398.0,1906.985095666361,35,1,Goal reached
1245,0.019944633602480003,468.0,1849.7259088276394,34,1,Goal reached
1246,0.019944633602480003,420.0,1451.1804871024096,30,1,Goal reached
1247,0.019944633602480003,430.0,1844.6056119001205,35,1,Goal reached
1248,0.019944633602480003,-40.0,7824.074490140824,138,1,Goal reached
1249,0.019944633602480003,168.0,4700.637586699555,84,1,Goal reached
1250,0.019944633602480003,434.0,1749.2479904107097,31,1,Goal reached
1251,0.019944633602480003,370.0,1957.682912657062,27,1,Goal reached
1252,0.019944633602480003,278.0,4290.176743867511,69,1,Goal reached
1253,0.019944633602480003,436.0,1825.77747474052,28,1,Goal reached
1254,0.019944633602480003,326.0,1650.5259595835257,25,1,Goal reached
1255,0.019944633602480003,360.0,1849.5342396391593,28,1,Goal reached
1256,0.019944633602480003,298.0,1680.871537565682,25,1,Goal reached
1257,0.019944633602480003,262.0,1601.0652663140436,21,1,Goal reached
1258,0.019944633602480003,298.0,1339.6671516036536,25,1,Goal reached
1259,0.019944633602480003,250.0,2844.9166929831163,45,1,Goal reached
1260,0.019944633602480003,36.0,2349.1531761357046,38,1,Goal reached
1261,0.019944633602480003,324.0,1665.2373156857157,24,1,Goal reached
1262,0.019944633602480003,258.0,1664.5336665201435,25,1,Goal reached
1263,0.019944633602480003,358.0,1950.7660440688082,29,1,Goal reached
1264,0.019944633602480003,-256.0,4594.319888018914,74,1,Goal reached
1265,0.019944633602480003,388.0,1265.4539537201324,24,1,Goal reached
1266,0.019944633602480003,294.0,1703.4095016534866,27,1,Goal reached
1267,0.019944633602480003,-928.0,3977.3210430753434,74,2,Goal reached
1268,0.019944633602480003,380.0,1457.2981577014957,28,1,Goal reached
1269,0.019944633602480003,-3172.0,4282.441094108559,70,5,Collision tolerance exceeded
1270,0.019944633602480003,232.0,3141.438691751422,52,1,Goal reached
1271,0.019944633602480003,416.0,1718.1509834299236,30,1,Goal reached
1272,0.019944633602480003,-326.0,3120.2628466999236,53,1,Goal reached
1273,0.019944633602480003,396.0,2130.5777894377748,28,1,Goal reached
1274,0.019944633602480003,-1090.0,5526.687374659226,92,3,Goal reached
1275,0.019944633602480003,430.0,1832.1825549195187,29,1,Goal reached
1276,0.019944633602480003,408.0,2097.2499088845616,30,1,Goal reached
1277,0.019944633602480003,122.0,1331.542330785821,25,1,Goal reached
1278,0.019944633602480003,224.0,3746.2392649032895,64,2,Goal reached
1279,0.019944633602480003,346.0,1849.0818682335585,27,1,Goal reached
1280,0.019944633602480003,362.0,1633.3172418076263,27,1,Goal reached
1281,0.019944633602480003,392.0,1563.1730633498291,26,1,Goal reached
1282,0.019944633602480003,344.0,2343.8582434926775,40,1,Goal reached
1283,0.019944633602480003,334.0,1548.3304867899456,25,1,Goal reached
1284,0.019944633602480003,322.0,1129.6388862166812,23,1,Goal reached
1285,0.019944633602480003,374.0,1654.7869571429035,31,1,Goal reached
1286,0.019944633602480003,372.0,1688.0743945589704,28,1,Goal reached
1287,0.019944633602480003,390.0,2189.7286148298713,35,1,Goal reached
1288,0.019944633602480003,190.0,3462.1771573139035,57,1,Goal reached
1289,0.019944633602480003,372.0,1304.6464806418376,26,1,Goal reached
1290,0.019944633602480003,-3580.0,7672.129447008077,119,5,Collision tolerance exceeded
1291,0.019944633602480003,370.0,1585.349104927985,25,1,Goal reached
1292,0.019944633602480003,348.0,1475.6912916491042,28,1,Goal reached
1293,0.019944633602480003,354.0,1391.0331970722377,27,1,Goal reached
1294,0.019944633602480003,-1350.0,6819.000726299917,119,5,Collision tolerance exceeded
1295,0.019944633602480003,370.0,1475.4452994137164,27,1,Goal reached
1296,0.019944633602480003,428.0,1339.7801567695851,28,1,Goal reached
1297,0.019944633602480003,344.0,1284.1105746584008,24,1,Goal reached
1298,0.019944633602480003,320.0,1581.5130121926677,28,1,Goal reached
1299,0.019944633602480003,414.0,1917.9010695378504,29,1,Goal reached
1300,0.019944633602480003,306.0,1257.0164832224878,21,1,Goal reached
1301,0.019944633602480003,394.0,2121.2992645638287,29,1,Goal reached
1302,0.019944633602480003,-662.0,6194.184472913974,107,1,Goal reached
1303,0.019944633602480003,76.0,3854.54322658193,66,1,Goal reached
1304,0.019944633602480003,314.0,1175.5792736388198,21,1,Goal reached
1305,0.019944633602480003,342.0,1383.1621034634704,25,1,Goal reached
1306,0.019944633602480003,336.0,1212.4664183784819,24,1,Goal reached
1307,0.019944633602480003,278.0,1608.2318662745338,29,1,Goal reached
1308,0.019944633602480003,354.0,3200.4306968818737,55,1,Goal reached
1309,0.019944633602480003,-144.0,1648.3700173704788,28,1,Goal reached
1310,0.019944633602480003,396.0,1724.4927035645662,32,1,Goal reached
1311,0.019944633602480003,428.0,1255.0551912381643,24,1,Goal reached
1312,0.019944633602480003,-146.0,5116.798539072482,97,2,Goal reached
1313,0.019944633602480003,-276.0,1753.7140817438408,28,1,Goal reached
1314,0.019944633602480003,266.0,1585.5033257533435,27,1,Goal reached
1315,0.019944633602480003,312.0,1586.678789905694,28,1,Goal reached
1316,0.019944633602480003,-294.0,4562.785525149484,73,5,Collision tolerance exceeded
1317,0.019944633602480003,322.0,1390.8745575225978,27,1,Goal reached
1318,0.019944633602480003,336.0,1651.6479741840383,24,1,Goal reached
1319,0.019944633602480003,322.0,1752.0099387125279,31,1,Goal reached
1320,0.019944633602480003,-12.0,2051.635047318443,38,1,Goal reached
1321,0.019944633602480003,302.0,1476.8999773905325,31,1,Goal reached
1322,0.019944633602480003,216.0,1797.0146630674303,32,1,Goal reached
1323,0.019944633602480003,376.0,1386.4171466779635,26,1,Goal reached
1324,0.019944633602480003,318.0,1814.2011554126127,41,1,Goal reached
1325,0.019944633602480003,376.0,1472.09670605672,30,1,Goal reached
1326,0.019944633602480003,508.0,3809.3558389164764,74,1,Goal reached
1327,0.019944633602480003,268.0,1253.3086809888428,24,1,Goal reached
1328,0.019944633602480003,316.0,1283.9032797351892,26,1,Goal reached
1329,0.019944633602480003,410.0,1486.869572405867,27,1,Goal reached
1330,0.019944633602480003,400.0,1804.1679559559957,32,1,Goal reached
1331,0.019944633602480003,342.0,1654.4986802347262,31,1,Goal reached
1332,0.019944633602480003,456.0,1408.1313090393437,32,1,Goal reached
1333,0.019944633602480003,354.0,1098.8110726610803,27,1,Goal reached
1334,0.019944633602480003,322.0,1298.176674096676,25,1,Goal reached
1335,0.019944633602480003,328.0,1541.7848459401027,28,1,Goal reached
1336,0.019944633602480003,226.0,1398.6763147504255,31,2,Goal reached
1337,0.019944633602480003,378.0,1410.665584493523,29,1,Goal reached
1338,0.019944633602480003,298.0,994.8243274769588,23,1,Goal reached
1339,0.019944633602480003,274.0,1521.3358870964857,29,1,Goal reached
1340,0.019944633602480003,376.0,1243.8526357584628,24,1,Goal reached
1341,0.019944633602480003,392.0,1362.8562831690595,30,1,Goal reached
1342,0.019944633602480003,380.0,1043.4924031676283,26,1,Goal reached
1343,0.019944633602480003,288.0,1365.4304287146706,24,1,Goal reached
1344,0.019944633602480003,316.0,1742.6787794474735,34,1,Goal reached
1345,0.019944633602480003,362.0,1761.1537507979228,33,1,Goal reached
1346,0.019944633602480003,294.0,1137.3285245363904,23,1,Goal reached
1347,0.019944633602480003,332.0,1130.0554665680584,26,1,Goal reached
1348,0.019944633602480003,354.0,1112.498639186152,23,1,Goal reached
1349,0.019944633602480003,-1020.0,2807.6470786411155,62,4,Goal reached
1350,0.019944633602480003,368.0,1404.8559517695405,36,1,Goal reached
1351,0.019944633602480003,386.0,1577.9380482413444,31,1,Goal reached
1352,0.019944633602480003,340.0,1337.3593643166314,28,1,Goal reached
1353,0.019944633602480003,424.0,1353.2554103248629,30,1,Goal reached
1354,0.019944633602480003,294.0,1420.4785140986132,29,1,Goal reached
1355,0.019944633602480003,392.0,1403.529607210998,34,1,Goal reached
1356,0.019944633602480003,386.0,1313.681556870452,25,1,Goal reached
1357,0.019944633602480003,362.0,1401.303587375958,27,1,Goal reached
1358,0.019944633602480003,324.0,1373.4998139056697,26,1,Goal reached
1359,0.019944633602480003,224.0,1572.8584243172222,28,1,Goal reached
1360,0.019944633602480003,438.0,1408.835240730599,29,1,Goal reached
1361,0.019944633602480003,108.0,1615.2353969830428,38,1,Goal reached
1362,0.019944633602480003,328.0,1249.1875700776766,26,1,Goal reached
1363,0.019944633602480003,264.0,1486.307838609331,38,1,Goal reached
1364,0.019944633602480003,252.0,1341.8773802428161,28,1,Goal reached
1365,0.019944633602480003,280.0,949.4902465113364,24,1,Goal reached
1366,0.019944633602480003,144.0,1478.9653093471688,28,1,Goal reached
1367,0.019944633602480003,142.0,2174.473111926896,45,1,Goal reached
1368,0.019944633602480003,222.0,1224.6941453094232,29,1,Goal reached
1369,0.019944633602480003,344.0,1578.8254544701372,32,1,Goal reached
1370,0.019944633602480003,320.0,1077.7924475006596,24,1,Goal reached
1371,0.019944633602480003,-70.0,4327.765962585895,97,1,Goal reached
1372,0.019944633602480003,248.0,1487.3919866473518,34,1,Goal reached
1373,0.019944633602480003,248.0,1351.3658598171005,30,1,Goal reached
1374,0.019944633602480003,-880.0,7122.2895153580275,150,0,Max steps reached
1375,0.019944633602480003,300.0,1373.6156046894712,30,1,Goal reached
1376,0.019944633602480003,236.0,1005.3200222058961,22,1,Goal reached
1377,0.019944633602480003,254.0,1463.5521150058676,35,1,Goal reached
1378,0.019944633602480003,274.0,1154.8040920818735,23,1,Goal reached
1379,0.019944633602480003,342.0,1253.212796580348,29,1,Goal reached
1380,0.019944633602480003,298.0,1290.2245720153123,31,1,Goal reached
