Episode,Epsilon,Total Reward,Loss,Steps,Collisions,Exit Reason
1878,0.019944633602480003,550.0,3459.3383436657796,77,1,Goal reached
1879,0.019944633602480003,290.0,4241.644535285127,91,1,Goal reached
1880,0.019944633602480003,-646.0,8425.777246962261,149,1,Goal reached
1881,0.019944633602480003,-832.0,4210.086870391641,72,1,Goal reached
1882,0.019944633602480003,218.0,2224.073927005156,45,1,Goal reached
1883,0.019944633602480003,252.0,3646.1955110000918,80,1,Goal reached
1884,0.019944633602480003,-4.0,2615.254477330111,56,1,Goal reached
1885,0.019944633602480003,-1508.0,8113.941463162089,150,0,Max steps reached
1886,0.019944633602480003,-11508.0,7022.467096015762,126,5,Collision tolerance exceeded
1887,0.019944633602480003,34.0,4541.374410317062,79,1,Goal reached
1888,0.019944633602480003,-1070.0,6902.252652282334,137,1,Goal reached
1889,0.019944633602480003,296.0,1740.8943494419264,30,1,Goal reached
1890,0.019944633602480003,-3782.0,4173.464359191791,77,5,Collision tolerance exceeded
1891,0.019944633602480003,4.0,9015.12634564777,150,3,Max steps reached
1892,0.019944633602480003,-1180.0,7796.012236816325,150,3,Max steps reached
1893,0.019944633602480003,-4292.0,4367.010156440623,78,5,Collision tolerance exceeded
1894,0.019944633602480003,36.0,5559.737199206513,92,1,Goal reached
1895,0.019944633602480003,-3710.0,2693.558826975903,45,1,Goal reached
1896,0.019944633602480003,-1314.0,5620.891854993265,93,5,Goal reached
1897,0.019944633602480003,384.0,2241.589170022531,30,1,Goal reached
1898,0.019944633602480003,206.0,2633.806428064254,41,1,Goal reached
1899,0.019944633602480003,-186.0,2878.8718623824648,43,5,Collision tolerance exceeded
1900,0.019944633602480003,-3798.0,4487.533632018833,51,5,Collision tolerance exceeded
1901,0.019944633602480003,308.0,4357.0032560642485,60,1,Goal reached
1902,0.019944633602480003,392.0,1856.6707597072204,28,1,Goal reached
1903,0.019944633602480003,388.0,3752.025745250624,58,1,Goal reached
1904,0.019944633602480003,484.0,2594.4467539949683,40,1,Goal reached
1905,0.019944633602480003,-4256.0,9453.340649007552,150,3,Max steps reached
1906,0.019944633602480003,304.0,10146.014999509165,150,0,Max steps reached
1907,0.019944633602480003,412.0,2062.8266151835096,36,1,Goal reached
1908,0.019944633602480003,296.0,3858.1222077531506,62,1,Goal reached
1909,0.019944633602480003,4.0,5692.971361628537,84,1,Goal reached
1910,0.019944633602480003,456.0,3388.2855866017326,52,1,Goal reached
1911,0.019944633602480003,24.0,6234.826634451618,92,1,Goal reached
1912,0.019944633602480003,-856.0,10279.268058967227,150,0,Max steps reached
1913,0.019944633602480003,404.0,2318.6167084363824,28,1,Goal reached
1914,0.019944633602480003,-8502.0,6768.605011597193,99,5,Collision tolerance exceeded
1915,0.019944633602480003,-5138.0,5029.787869568827,67,5,Collision tolerance exceeded
1916,0.019944633602480003,96.0,6189.118425950384,94,1,Goal reached
1917,0.019944633602480003,382.0,2357.840347118872,31,1,Goal reached
1918,0.019944633602480003,-52.0,4346.406818581978,54,1,Goal reached
1919,0.019944633602480003,-994.0,11251.41052428117,150,0,Max steps reached
1920,0.019944633602480003,-408.0,8635.768797913364,116,1,Goal reached
1921,0.019944633602480003,-452.0,11365.8485567,150,1,Max steps reached
1922,0.019944633602480003,-70.0,6079.528169447893,83,5,Collision tolerance exceeded
1923,0.019944633602480003,188.0,12498.623467824082,150,0,Max steps reached
1924,0.019944633602480003,518.0,5164.815347594246,59,1,Goal reached
1925,0.019944633602480003,348.0,3685.539504919059,54,3,Goal reached
1926,0.019944633602480003,136.0,4775.31473620262,60,1,Goal reached
1927,0.019944633602480003,414.0,2416.3529322677614,31,1,Goal reached
1928,0.019944633602480003,392.0,3354.198857222912,44,1,Goal reached
1929,0.019944633602480003,450.0,3959.471328022947,47,1,Goal reached
1930,0.019944633602480003,458.0,4579.275425226269,57,1,Goal reached
1931,0.019944633602480003,280.0,9204.845746737086,112,1,Goal reached
1932,0.019944633602480003,-16.0,6053.142231215037,78,1,Goal reached
1933,0.019944633602480003,336.0,2455.6025827600815,32,1,Goal reached
1934,0.019944633602480003,320.0,10236.507739406683,150,0,Max steps reached
1935,0.019944633602480003,-1278.0,9015.396217801419,135,1,Goal reached
1936,0.019944633602480003,78.0,2834.2774985679266,39,1,Goal reached
1937,0.019944633602480003,526.0,3953.74513094547,59,1,Goal reached
1938,0.019944633602480003,228.0,7779.335104355685,120,1,Goal reached
1939,0.019944633602480003,68.0,10678.584118882096,150,0,Max steps reached
1940,0.019944633602480003,-1178.0,8069.008372528965,110,1,Goal reached
1941,0.019944633602480003,46.0,4501.715414924648,63,2,Goal reached
1942,0.019944633602480003,272.0,6617.514154089817,96,1,Goal reached
1943,0.019944633602480003,480.0,2571.4241110783573,36,1,Goal reached
1944,0.019944633602480003,432.0,2454.0658643389756,34,1,Goal reached
1945,0.019944633602480003,404.0,2554.1166898499578,34,1,Goal reached
1946,0.019944633602480003,256.0,4384.034669439336,60,1,Goal reached
1947,0.019944633602480003,396.0,4322.303866842666,56,1,Goal reached
1948,0.019944633602480003,556.0,3538.805710178991,46,1,Goal reached
1949,0.019944633602480003,470.0,4094.143753125707,61,1,Goal reached
1950,0.019944633602480003,470.0,2992.827348377803,41,1,Goal reached
1951,0.019944633602480003,-1602.0,7841.552591482639,107,4,Goal reached
1952,0.019944633602480003,-2100.0,5501.525014989498,80,5,Collision tolerance exceeded
1953,0.019944633602480003,324.0,2539.739500624345,36,1,Goal reached
1954,0.019944633602480003,496.0,4476.016151233716,68,1,Goal reached
1955,0.019944633602480003,554.0,2966.6908501918642,43,1,Goal reached
1956,0.019944633602480003,386.0,7111.98028390505,107,1,Goal reached
1957,0.019944633602480003,-4162.0,4012.018917088845,55,5,Goal reached
1958,0.019944633602480003,340.0,3602.6134650254426,54,1,Goal reached
1959,0.019944633602480003,-12.0,10898.627062745018,150,0,Max steps reached
1960,0.019944633602480003,-2050.0,6602.038350598092,86,3,Goal reached
1961,0.019944633602480003,542.0,2229.3817619448623,31,1,Goal reached
1962,0.019944633602480003,-180.0,2728.891753338481,40,1,Goal reached
1963,0.019944633602480003,438.0,1690.8821473913813,25,1,Goal reached
1964,0.019944633602480003,458.0,2740.9718010357005,37,1,Goal reached
1965,0.019944633602480003,234.0,3951.757749211449,55,1,Goal reached
1966,0.019944633602480003,364.0,1637.8513183810464,26,1,Goal reached
1967,0.019944633602480003,460.0,1542.6761852436437,28,1,Goal reached
1968,0.019944633602480003,-1924.0,2669.91959901232,38,2,Goal reached
1969,0.019944633602480003,-2166.0,9231.717744777698,131,2,Goal reached
1970,0.019944633602480003,510.0,2042.6017204587758,31,1,Goal reached
1971,0.019944633602480003,-936.0,6983.382281165938,99,5,Collision tolerance exceeded
1972,0.019944633602480003,-334.0,4726.929351352765,69,5,Collision tolerance exceeded
1973,0.019944633602480003,-980.0,7577.61003094721,104,5,Collision tolerance exceeded
1974,0.019944633602480003,436.0,2313.829011401054,32,1,Goal reached
1975,0.019944633602480003,-1220.0,11054.902073768928,150,1,Max steps reached
1976,0.019944633602480003,-524.0,11267.47713165781,150,1,Max steps reached
1977,0.019944633602480003,-2894.0,7402.346545146691,100,4,Goal reached
1978,0.019944633602480003,434.0,2450.619878620007,33,1,Goal reached
1979,0.019944633602480003,470.0,2127.7115646379802,31,1,Goal reached
1980,0.019944633602480003,424.0,11865.03621434394,150,0,Max steps reached
1981,0.019944633602480003,-2352.0,3949.3259280862662,60,5,Collision tolerance exceeded
1982,0.019944633602480003,674.0,10915.742475981308,145,1,Goal reached
1983,0.019944633602480003,98.0,8309.741321165016,119,1,Goal reached
1984,0.019944633602480003,310.0,7286.595463882861,101,1,Goal reached
1985,0.019944633602480003,476.0,2424.4683894691443,36,1,Goal reached
1986,0.019944633602480003,450.0,3550.7772038648245,43,1,Goal reached
1987,0.019944633602480003,454.0,2009.0267967284537,29,1,Goal reached
1988,0.019944633602480003,434.0,2002.965634030356,27,1,Goal reached
1989,0.019944633602480003,-2028.0,8815.948400938798,120,5,Collision tolerance exceeded
1990,0.019944633602480003,-796.0,5028.947068065412,70,5,Collision tolerance exceeded
1991,0.019944633602480003,412.0,2349.873198485119,32,1,Goal reached
1992,0.019944633602480003,-306.0,3111.5809799048916,44,2,Goal reached
1993,0.019944633602480003,418.0,2372.8028426442133,29,1,Goal reached
1994,0.019944633602480003,184.0,7630.781748720259,100,2,Goal reached
1995,0.019944633602480003,508.0,2912.8098277112913,38,1,Goal reached
1996,0.019944633602480003,446.0,2820.1076626650233,39,1,Goal reached
1997,0.019944633602480003,-1868.0,10210.977032235307,133,3,Goal reached
1998,0.019944633602480003,548.0,3178.892617607782,42,1,Goal reached
1999,0.019944633602480003,372.0,2171.3092360221826,30,1,Goal reached
2000,0.019944633602480003,276.0,2173.7556107038135,28,1,Goal reached
2001,0.019944633602480003,522.0,2460.664103519276,35,1,Goal reached
2002,0.019944633602480003,386.0,2717.311030628457,43,1,Goal reached
2003,0.019944633602480003,410.0,3522.531190428717,47,1,Goal reached
2004,0.019944633602480003,274.0,7277.113582995546,103,1,Goal reached
2005,0.019944633602480003,460.0,2632.326198683056,36,1,Goal reached
2006,0.019944633602480003,516.0,3175.8574802673343,42,1,Goal reached
2007,0.019944633602480003,446.0,3466.7847298942097,45,1,Goal reached
2008,0.019944633602480003,528.0,2969.808406864581,44,1,Goal reached
2009,0.019944633602480003,574.0,2402.890919232519,35,1,Goal reached
2010,0.019944633602480003,482.0,4215.894752479073,53,1,Goal reached
2011,0.019944633602480003,470.0,2423.854561248937,33,1,Goal reached
2012,0.019944633602480003,370.0,3884.499150882044,55,1,Goal reached
2013,0.019944633602480003,176.0,10464.24465580603,150,0,Max steps reached
2014,0.019944633602480003,-260.0,8586.14415081549,116,1,Goal reached
2015,0.019944633602480003,418.0,3350.7871676229197,53,1,Goal reached
2016,0.019944633602480003,-702.0,5982.043456616919,85,1,Goal reached
2017,0.019944633602480003,412.0,2776.8677355954665,42,1,Goal reached
2018,0.019944633602480003,-3784.0,3305.570489266114,52,3,Goal reached
2019,0.019944633602480003,316.0,2620.8240682239575,40,1,Goal reached
2020,0.019944633602480003,142.0,6697.9278357383255,93,1,Goal reached
2021,0.019944633602480003,518.0,3860.1928981871306,53,1,Goal reached
2022,0.019944633602480003,-228.0,10392.426050198888,144,1,Goal reached
2023,0.019944633602480003,444.0,2027.6399887755342,28,1,Goal reached
2024,0.019944633602480003,372.0,2408.7559607796975,34,1,Goal reached
2025,0.019944633602480003,378.0,2788.8340007372053,35,1,Goal reached
2026,0.019944633602480003,420.0,3089.429038684205,48,1,Goal reached
2027,0.019944633602480003,322.0,5283.484964440804,83,1,Goal reached
2028,0.019944633602480003,-2718.0,5424.884431577646,90,4,Goal reached
2029,0.019944633602480003,424.0,1718.7416092495673,28,1,Goal reached
2030,0.019944633602480003,410.0,2155.1137695780853,35,1,Goal reached
2031,0.019944633602480003,418.0,1685.039169855136,31,1,Goal reached
2032,0.019944633602480003,414.0,2286.847637868605,31,1,Goal reached
2033,0.019944633602480003,398.0,1416.705908813869,27,1,Goal reached
2034,0.019944633602480003,512.0,1672.8875041966785,28,1,Goal reached
2035,0.019944633602480003,526.0,4377.46243271827,75,1,Goal reached
2036,0.019944633602480003,-1018.0,7728.760883360555,131,2,Goal reached
2037,0.019944633602480003,426.0,1926.5683724802348,29,1,Goal reached
2038,0.019944633602480003,308.0,4187.822196142795,62,1,Goal reached
2039,0.019944633602480003,202.0,4261.486294259944,59,1,Goal reached
2040,0.019944633602480003,450.0,2342.5830892438694,33,1,Goal reached
2041,0.019944633602480003,414.0,1431.9154294183536,25,1,Goal reached
2042,0.019944633602480003,530.0,1962.3594893441257,33,1,Goal reached
2043,0.019944633602480003,408.0,2073.9635385847278,28,1,Goal reached
2044,0.019944633602480003,438.0,1763.1026147168682,27,1,Goal reached
2045,0.019944633602480003,-1752.0,1744.4628494752228,28,1,Goal reached
2046,0.019944633602480003,-54.0,3855.906939154481,57,1,Goal reached
2047,0.019944633602480003,494.0,1894.912573571372,29,1,Goal reached
2048,0.019944633602480003,174.0,4152.764901392578,63,2,Goal reached
2049,0.019944633602480003,532.0,1725.1507782251088,30,1,Goal reached
2050,0.019944633602480003,274.0,7882.228117448231,135,1,Goal reached
2051,0.019944633602480003,-5160.0,8978.293457796282,150,2,Max steps reached
2052,0.019944633602480003,406.0,1968.2895906983983,33,1,Goal reached
2053,0.019944633602480003,-618.0,1155.429123676865,19,4,Collision tolerance exceeded
2054,0.019944633602480003,-2164.0,8444.609851318479,150,0,Max steps reached
2055,0.019944633602480003,522.0,2059.3750938484914,37,1,Goal reached
2056,0.019944633602480003,352.0,3603.332259751446,60,1,Goal reached
2057,0.019944633602480003,492.0,1582.0520200732356,32,1,Goal reached
2058,0.019944633602480003,462.0,1765.7756705809077,29,1,Goal reached
2059,0.019944633602480003,380.0,1446.6396231956473,30,1,Goal reached
2060,0.019944633602480003,-1602.0,4159.700584333584,69,4,Collision tolerance exceeded
2061,0.019944633602480003,-162.0,519.318834056312,9,4,Collision tolerance exceeded
2062,0.019944633602480003,380.0,4516.010642021136,70,1,Goal reached
2063,0.019944633602480003,504.0,2358.9957124425346,34,1,Goal reached
2064,0.019944633602480003,514.0,2448.8981577046297,39,1,Goal reached
2065,0.019944633602480003,522.0,1969.8453633555287,33,1,Goal reached
2066,0.019944633602480003,512.0,1472.1262861878745,28,1,Goal reached
2067,0.019944633602480003,444.0,1913.9129539576193,32,1,Goal reached
2068,0.019944633602480003,438.0,2302.222929368495,35,1,Goal reached
2069,0.019944633602480003,-1406.0,2943.680887799349,47,1,Goal reached
2070,0.019944633602480003,380.0,2375.410629035187,36,1,Goal reached
2071,0.019944633602480003,452.0,1701.5783044381976,28,1,Goal reached
2072,0.019944633602480003,458.0,3056.924963468682,49,1,Goal reached
2073,0.019944633602480003,-600.0,5431.886317781992,96,4,Collision tolerance exceeded
2074,0.019944633602480003,488.0,1645.292487918478,28,1,Goal reached
2075,0.019944633602480003,460.0,2186.401658658597,34,1,Goal reached
2076,0.019944633602480003,478.0,1510.134137469305,29,1,Goal reached
2077,0.019944633602480003,446.0,1831.8185845738672,31,1,Goal reached
2078,0.019944633602480003,462.0,1662.9786069182237,33,1,Goal reached
2079,0.019944633602480003,350.0,2165.558169491449,37,1,Goal reached
2080,0.019944633602480003,246.0,3774.3013601115003,69,1,Goal reached
2081,0.019944633602480003,-744.0,6773.980609135164,125,4,Collision tolerance exceeded
2082,0.019944633602480003,-110.0,3816.3014229591786,63,4,Collision tolerance exceeded
2083,0.019944633602480003,84.0,2259.33872565696,44,4,Collision tolerance exceeded
2084,0.019944633602480003,-184.0,2878.586046211653,53,4,Collision tolerance exceeded
2085,0.019944633602480003,306.0,1301.001133858904,27,1,Goal reached
2086,0.019944633602480003,-8.0,7593.407238413663,116,1,Goal reached
2087,0.019944633602480003,450.0,2072.9253088093146,41,1,Goal reached
2088,0.019944633602480003,314.0,4317.287426817378,77,1,Goal reached
2089,0.019944633602480003,360.0,1843.4561122060359,34,1,Goal reached
2090,0.019944633602480003,248.0,3544.8149743030863,64,1,Goal reached
2091,0.019944633602480003,42.0,4016.3100388697967,63,1,Goal reached
2092,0.019944633602480003,-242.0,5309.240968974653,101,3,Goal reached
2093,0.019944633602480003,-76.0,3841.926349032743,66,2,Goal reached
2094,0.019944633602480003,-118.0,2421.188106516045,43,4,Collision tolerance exceeded
2095,0.019944633602480003,-1206.0,5951.042375244186,105,4,Collision tolerance exceeded
2096,0.019944633602480003,-1138.0,3896.7554930693677,67,4,Collision tolerance exceeded
2097,0.019944633602480003,254.0,2007.4152714193056,39,1,Goal reached
2098,0.019944633602480003,74.0,5393.856336785186,95,1,Goal reached
2099,0.019944633602480003,426.0,2190.703202504329,41,1,Goal reached
2100,0.019944633602480003,272.0,2817.4387820671313,48,1,Goal reached
2101,0.019944633602480003,-3644.0,3355.576972541854,50,4,Collision tolerance exceeded
2102,0.019944633602480003,508.0,2444.155868374575,42,1,Goal reached
2103,0.019944633602480003,340.0,3163.0169509883735,50,1,Goal reached
2104,0.019944633602480003,328.0,3533.2889359684555,54,1,Goal reached
2105,0.019944633602480003,326.0,2626.4268730528743,45,1,Goal reached
2106,0.019944633602480003,450.0,2588.093374991025,45,1,Goal reached
2107,0.019944633602480003,546.0,2909.4937050391377,53,1,Goal reached
2108,0.019944633602480003,-1458.0,2176.3288924534213,35,4,Collision tolerance exceeded
2109,0.019944633602480003,-1016.0,1873.0316873949378,28,4,Collision tolerance exceeded
2110,0.019944633602480003,-1874.0,2642.3229010276955,35,4,Collision tolerance exceeded
2111,0.019944633602480003,-660.0,2945.754574814758,40,4,Collision tolerance exceeded
2112,0.019944633602480003,-1476.0,3932.761737369051,43,4,Collision tolerance exceeded
2113,0.019944633602480003,-1968.0,4471.397218672229,58,4,Collision tolerance exceeded
