Episode,Epsilon,Total Reward,Loss,Steps,Collisions,Exit Reason
4279,0.029933432588273214,396.0,1134.9966603417201,36,1,Goal reached
4280,0.029933432588273214,468.0,2065.319690979212,56,1,Goal reached
4281,0.029933432588273214,412.0,1228.4498185259326,36,1,Goal reached
4282,0.029933432588273214,452.0,1505.3856436321785,34,1,Goal reached
4283,0.029933432588273214,484.0,998.0038656298566,30,1,Goal reached
4284,0.029933432588273214,406.0,1444.8554648787908,41,1,Goal reached
4285,0.029933432588273214,514.0,2802.478907955231,65,1,Goal reached
4286,0.029933432588273214,-944.0,6084.896838423947,150,1,Max steps reached
4287,0.029933432588273214,482.0,1397.2866763462018,33,1,Goal reached
4288,0.029933432588273214,366.0,1708.6789865764263,53,1,Goal reached
4289,0.029933432588273214,530.0,1782.0518551559835,43,1,Goal reached
4290,0.029933432588273214,432.0,1382.5301407907136,38,1,Goal reached
4291,0.029933432588273214,188.0,1926.5179024558804,56,2,Goal reached
4292,0.029933432588273214,502.0,892.4805887213553,29,1,Goal reached
4293,0.029933432588273214,470.0,1198.6959761168555,33,1,Goal reached
4294,0.029933432588273214,496.0,1047.5431946817193,34,1,Goal reached
4295,0.029933432588273214,-554.0,3778.8464075775287,97,2,Collision tolerance exceeded
4296,0.029933432588273214,386.0,4638.854816088464,127,1,Goal reached
4297,0.029933432588273214,444.0,829.0313793583446,28,1,Goal reached
4298,0.029933432588273214,432.0,1179.261055396848,30,1,Goal reached
4299,0.029933432588273214,498.0,1500.6737642578466,35,1,Goal reached
4300,0.029933432588273214,302.0,2522.2328208344743,71,1,Goal reached
4301,0.029933432588273214,346.0,2005.6800253051406,37,1,Goal reached
4302,0.029933432588273214,480.0,1021.7861017280652,30,1,Goal reached
4303,0.029933432588273214,466.0,1444.521279288137,31,1,Goal reached
4304,0.029933432588273214,464.0,1172.1534274718792,32,1,Goal reached
4305,0.029933432588273214,494.0,1336.0742151757097,35,1,Goal reached
4306,0.029933432588273214,414.0,1304.9822863902432,33,1,Goal reached
4307,0.029933432588273214,-140.0,2744.37677431996,80,2,Collision tolerance exceeded
4308,0.029933432588273214,502.0,1037.081205288615,31,1,Goal reached
4309,0.029933432588273214,444.0,1213.4398266941525,38,1,Goal reached
4310,0.029933432588273214,510.0,2818.0059362382167,75,1,Goal reached
4311,0.029933432588273214,-490.0,1824.460475589174,55,2,Collision tolerance exceeded
4312,0.029933432588273214,578.0,1119.8439642396866,37,1,Goal reached
4313,0.029933432588273214,158.0,687.2813903093422,19,2,Collision tolerance exceeded
4314,0.029933432588273214,-748.0,3616.287574938112,108,2,Collision tolerance exceeded
4315,0.029933432588273214,404.0,1906.0293074866079,50,1,Goal reached
4316,0.029933432588273214,214.0,1473.6380348462067,47,2,Goal reached
4317,0.029933432588273214,472.0,2892.0619714101504,90,1,Goal reached
4318,0.029933432588273214,-186.0,2115.1353619401043,57,2,Collision tolerance exceeded
4319,0.029933432588273214,266.0,2956.012370132194,81,2,Goal reached
4320,0.029933432588273214,192.0,1705.8529662848885,50,2,Goal reached
4321,0.029933432588273214,462.0,2874.8578634363025,89,1,Goal reached
4322,0.029933432588273214,310.0,3999.5246095447865,121,2,Goal reached
4323,0.029933432588273214,-452.0,3694.23254000176,114,2,Collision tolerance exceeded
4324,0.029933432588273214,562.0,1390.3802768391492,35,1,Goal reached
4325,0.029933432588273214,274.0,1913.1677809868743,57,1,Goal reached
4326,0.029933432588273214,388.0,1989.1493892602066,58,1,Goal reached
4327,0.029933432588273214,488.0,767.4875598969012,30,1,Goal reached
4328,0.029933432588273214,98.0,4151.095990625106,127,1,Goal reached
4329,0.029933432588273214,-388.0,230.20924033844528,6,2,Collision tolerance exceeded
4330,0.029933432588273214,244.0,3204.7897890646436,104,1,Goal reached
4331,0.029933432588273214,146.0,2132.790345253521,75,2,Goal reached
4332,0.029933432588273214,448.0,870.6588516279351,30,1,Goal reached
4333,0.029933432588273214,484.0,1361.3860480499739,34,1,Goal reached
4334,0.029933432588273214,410.0,1150.368405819946,43,1,Goal reached
4335,0.029933432588273214,478.0,940.5657127772306,31,1,Goal reached
4336,0.029933432588273214,296.0,1935.045713852914,58,1,Goal reached
4337,0.029933432588273214,508.0,1213.3557706266574,36,1,Goal reached
4338,0.029933432588273214,348.0,1196.973226369872,38,1,Goal reached
4339,0.029933432588273214,504.0,1564.6601386129294,40,1,Goal reached
4340,0.029933432588273214,330.0,1894.7398669052884,57,1,Goal reached
4341,0.029933432588273214,526.0,965.6070298180125,31,1,Goal reached
4342,0.029933432588273214,410.0,987.8026010363169,35,1,Goal reached
4343,0.029933432588273214,428.0,1020.7979658787507,30,1,Goal reached
4344,0.029933432588273214,448.0,743.2717459310674,28,1,Goal reached
4345,0.029933432588273214,396.0,673.7224391837469,28,1,Goal reached
4346,0.029933432588273214,-332.0,4903.292139436346,144,2,Goal reached
4347,0.029933432588273214,138.0,2365.576665978821,77,1,Goal reached
4348,0.029933432588273214,422.0,1465.0329617150956,47,1,Goal reached
4349,0.029933432588273214,8.0,2696.53722063793,86,2,Goal reached
4350,0.029933432588273214,364.0,1414.2192498086965,48,1,Goal reached
4351,0.029933432588273214,326.0,1845.3018712747903,57,1,Goal reached
4352,0.029933432588273214,448.0,753.7408886781959,28,1,Goal reached
4353,0.029933432588273214,370.0,847.7635991151715,29,1,Goal reached
4354,0.029933432588273214,402.0,935.257966724141,39,1,Goal reached
4355,0.029933432588273214,508.0,994.4704581234837,34,1,Goal reached
4356,0.029933432588273214,384.0,1053.2173867457059,36,1,Goal reached
4357,0.029933432588273214,486.0,882.4177014188735,31,1,Goal reached
4358,0.029933432588273214,458.0,1010.2492610012914,31,1,Goal reached
4359,0.029933432588273214,484.0,748.3721746292539,28,1,Goal reached
4360,0.029933432588273214,402.0,768.022107146929,31,1,Goal reached
4361,0.029933432588273214,324.0,2078.7161266813173,64,1,Goal reached
4362,0.029933432588273214,446.0,848.7928885047359,33,1,Goal reached
4363,0.029933432588273214,440.0,941.1969399687687,34,1,Goal reached
4364,0.029933432588273214,458.0,810.7419538463532,27,1,Goal reached
4365,0.029933432588273214,478.0,753.2818275599864,29,1,Goal reached
4366,0.029933432588273214,462.0,867.4432887648084,29,1,Goal reached
4367,0.029933432588273214,424.0,864.6328604623138,30,1,Goal reached
4368,0.029933432588273214,404.0,654.5026697665385,30,1,Goal reached
4369,0.029933432588273214,494.0,829.973785497376,33,1,Goal reached
4370,0.029933432588273214,134.0,2006.197745954729,83,1,Goal reached
4371,0.029933432588273214,74.0,1850.5293728228908,79,2,Goal reached
4372,0.029933432588273214,34.0,1175.3745976882278,47,2,Collision tolerance exceeded
4373,0.029933432588273214,138.0,950.4422037576269,45,2,Collision tolerance exceeded
4374,0.029933432588273214,418.0,1229.8703470812184,47,1,Goal reached
4375,0.029933432588273214,456.0,644.7106640618434,32,1,Goal reached
4376,0.029933432588273214,404.0,831.8785984842509,40,1,Goal reached
4377,0.029933432588273214,580.0,892.8374673677068,34,1,Goal reached
4378,0.029933432588273214,480.0,720.6727901167992,30,1,Goal reached
4379,0.029933432588273214,434.0,780.5139374849105,29,1,Goal reached
4380,0.029933432588273214,426.0,1210.3226051678298,51,1,Goal reached
4381,0.029933432588273214,468.0,939.2456815410994,38,1,Goal reached
4382,0.029933432588273214,406.0,724.7727085892116,29,1,Goal reached
4383,0.029933432588273214,-56.0,1365.3089276007572,54,2,Collision tolerance exceeded
4384,0.029933432588273214,416.0,1243.565124891551,42,1,Goal reached
4385,0.029933432588273214,366.0,842.7138680448766,31,1,Goal reached
4386,0.029933432588273214,158.0,2653.53841154067,97,1,Goal reached
4387,0.029933432588273214,-970.0,3529.4092811444443,134,1,Goal reached
4388,0.029933432588273214,454.0,788.4282177975571,31,1,Goal reached
4389,0.029933432588273214,380.0,820.2876832575967,26,1,Goal reached
4390,0.029933432588273214,26.0,689.5625453653632,29,2,Collision tolerance exceeded
4391,0.029933432588273214,542.0,977.7910407426765,35,1,Goal reached
4392,0.029933432588273214,542.0,764.3614116080756,33,1,Goal reached
4393,0.029933432588273214,476.0,713.0535430557896,32,1,Goal reached
4394,0.029933432588273214,404.0,729.9083362739784,26,1,Goal reached
4395,0.029933432588273214,-68.0,505.73108699880925,20,2,Collision tolerance exceeded
4396,0.029933432588273214,390.0,720.8657513924334,27,1,Goal reached
4397,0.029933432588273214,440.0,930.1686527648898,30,1,Goal reached
4398,0.029933432588273214,488.0,810.7400334380686,30,1,Goal reached
4399,0.029933432588273214,478.0,862.7338612092366,29,1,Goal reached
4400,0.029933432588273214,428.0,780.8637827162446,32,1,Goal reached
4401,0.029933432588273214,444.0,727.4254021140322,34,1,Goal reached
4402,0.029933432588273214,394.0,946.5168966778712,31,1,Goal reached
4403,0.029933432588273214,140.0,1376.9888325050558,58,2,Goal reached
4404,0.029933432588273214,482.0,1384.0037956560527,43,1,Goal reached
4405,0.029933432588273214,332.0,1273.766796447364,44,1,Goal reached
4406,0.029933432588273214,374.0,763.2002796289222,31,1,Goal reached
4407,0.029933432588273214,436.0,848.8633833124212,28,1,Goal reached
4408,0.029933432588273214,488.0,1046.7827633703491,36,1,Goal reached
4409,0.029933432588273214,518.0,640.9576964784907,27,1,Goal reached
4410,0.029933432588273214,466.0,694.3537903055394,27,1,Goal reached
4411,0.029933432588273214,522.0,513.131863260351,27,1,Goal reached
4412,0.029933432588273214,504.0,671.8320319064383,30,1,Goal reached
4413,0.029933432588273214,470.0,819.9090272732041,33,1,Goal reached
4414,0.029933432588273214,460.0,714.7383126765055,28,1,Goal reached
4415,0.029933432588273214,410.0,773.2603765907127,33,1,Goal reached
4416,0.029933432588273214,504.0,704.6863299515343,28,1,Goal reached
4417,0.029933432588273214,484.0,1171.1288400397907,48,1,Goal reached
4418,0.029933432588273214,352.0,893.8040730662997,42,1,Goal reached
4419,0.029933432588273214,470.0,688.7761535501969,27,1,Goal reached
4420,0.029933432588273214,434.0,736.1180338264218,27,1,Goal reached
4421,0.029933432588273214,42.0,1614.9395150490232,65,1,Goal reached
4422,0.029933432588273214,416.0,664.5129171272415,32,1,Goal reached
4423,0.029933432588273214,4.0,1363.2977204691356,58,1,Goal reached
4424,0.029933432588273214,356.0,580.1274683234002,26,1,Goal reached
4425,0.029933432588273214,370.0,814.7588916667206,39,1,Goal reached
4426,0.029933432588273214,-114.0,2964.22266751473,137,1,Goal reached
4427,0.029933432588273214,-100.0,3160.6509004448303,134,2,Goal reached
4428,0.029933432588273214,410.0,673.5017697341891,29,1,Goal reached
4429,0.029933432588273214,476.0,669.5276343669607,38,1,Goal reached
4430,0.029933432588273214,312.0,688.6913612935649,36,1,Goal reached
4431,0.029933432588273214,384.0,834.5868070163109,34,1,Goal reached
4432,0.029933432588273214,-42.0,281.6927103514174,9,2,Collision tolerance exceeded
4433,0.029933432588273214,414.0,610.6980566544387,35,1,Goal reached
4434,0.029933432588273214,388.0,810.5658788915152,26,1,Goal reached
4435,0.029933432588273214,486.0,571.7073144229578,31,1,Goal reached
4436,0.029933432588273214,-40.0,1528.1490005386322,66,2,Collision tolerance exceeded
4437,0.029933432588273214,-72.0,1271.1834784285184,50,2,Collision tolerance exceeded
4438,0.029933432588273214,402.0,782.0636586434316,31,1,Goal reached
4439,0.029933432588273214,396.0,694.2396118539368,26,1,Goal reached
4440,0.029933432588273214,458.0,539.771968241706,27,1,Goal reached
4441,0.029933432588273214,342.0,713.6835788638117,31,1,Goal reached
4442,0.029933432588273214,454.0,647.2427348221017,25,1,Goal reached
4443,0.029933432588273214,370.0,600.8849964670894,27,1,Goal reached
4444,0.029933432588273214,380.0,629.4781591102325,26,1,Goal reached
4445,0.029933432588273214,286.0,1083.194911788435,41,1,Goal reached
4446,0.029933432588273214,412.0,597.4893209100231,24,1,Goal reached
4447,0.029933432588273214,350.0,674.1394504759648,25,1,Goal reached
4448,0.029933432588273214,450.0,588.4583722483367,27,1,Goal reached
4449,0.029933432588273214,-150.0,1603.826224396466,85,1,Goal reached
4450,0.029933432588273214,356.0,665.547205116355,34,1,Goal reached
4451,0.029933432588273214,514.0,821.8181363009036,35,1,Goal reached
4452,0.029933432588273214,448.0,834.5197383197874,44,1,Goal reached
4453,0.029933432588273214,422.0,702.1335204268981,27,1,Goal reached
4454,0.029933432588273214,416.0,397.8655231255444,26,1,Goal reached
4455,0.029933432588273214,368.0,683.3824375050838,28,1,Goal reached
4456,0.029933432588273214,408.0,872.2583979752003,44,1,Goal reached
4457,0.029933432588273214,362.0,771.5629815689476,37,1,Goal reached
4458,0.029933432588273214,-70.0,1073.0275121544555,59,2,Collision tolerance exceeded
4459,0.029933432588273214,438.0,592.9919632792686,29,1,Goal reached
4460,0.029933432588273214,474.0,500.55585943515246,27,1,Goal reached
4461,0.029933432588273214,516.0,895.4264033206501,30,1,Goal reached
4462,0.029933432588273214,400.0,603.155614311021,28,1,Goal reached
4463,0.029933432588273214,490.0,552.3285635125803,27,1,Goal reached
4464,0.029933432588273214,340.0,438.71752222429177,24,1,Goal reached
4465,0.029933432588273214,420.0,606.2862846503594,28,1,Goal reached
4466,0.029933432588273214,408.0,474.86996712519397,24,1,Goal reached
4467,0.029933432588273214,452.0,1162.4202304589649,54,1,Goal reached
4468,0.029933432588273214,6.0,1330.2490244360354,71,2,Goal reached
4469,0.029933432588273214,362.0,844.0254023604334,33,1,Goal reached
4470,0.029933432588273214,368.0,438.28902030470954,26,1,Goal reached
4471,0.029933432588273214,78.0,646.1541989333914,25,2,Collision tolerance exceeded
4472,0.029933432588273214,494.0,772.048649047952,35,1,Goal reached
4473,0.029933432588273214,342.0,766.4422585103763,35,2,Goal reached
4474,0.029933432588273214,424.0,1663.155861329748,68,1,Goal reached
4475,0.029933432588273214,462.0,504.60766977001447,27,1,Goal reached
4476,0.029933432588273214,486.0,674.2279434185524,29,1,Goal reached
4477,0.029933432588273214,500.0,679.7653273237884,34,1,Goal reached
4478,0.029933432588273214,466.0,582.1498066250721,27,1,Goal reached
4479,0.029933432588273214,420.0,1194.1198492819863,60,1,Goal reached
4480,0.029933432588273214,518.0,622.7987776564169,35,1,Goal reached
4481,0.029933432588273214,438.0,489.98715994697886,27,1,Goal reached
4482,0.029933432588273214,440.0,1179.3061036199024,54,1,Goal reached
4483,0.029933432588273214,318.0,1846.6621620441276,79,1,Goal reached
4484,0.029933432588273214,362.0,1051.1875599312057,55,1,Goal reached
4485,0.029933432588273214,458.0,548.8252249537628,29,1,Goal reached
4486,0.029933432588273214,474.0,658.8535693854611,35,1,Goal reached
4487,0.029933432588273214,420.0,467.3017959567136,28,1,Goal reached
4488,0.029933432588273214,350.0,866.2575986273848,35,2,Goal reached
4489,0.029933432588273214,370.0,651.6556307075223,31,1,Goal reached
4490,0.029933432588273214,296.0,658.0030460872096,38,1,Goal reached
4491,0.029933432588273214,522.0,460.5800156090854,31,1,Goal reached
4492,0.029933432588273214,470.0,700.7995333250727,33,1,Goal reached
4493,0.029933432588273214,466.0,600.1363199624654,31,1,Goal reached
4494,0.029933432588273214,492.0,1277.4361789694972,52,1,Goal reached
4495,0.029933432588273214,476.0,486.0269470973352,28,1,Goal reached
4496,0.029933432588273214,492.0,599.4695998757365,36,1,Goal reached
4497,0.029933432588273214,408.0,704.4355964428735,30,1,Goal reached
4498,0.029933432588273214,82.0,1044.1734967804307,55,2,Goal reached
4499,0.029933432588273214,414.0,1441.5200879067302,59,1,Goal reached
4500,0.029933432588273214,334.0,783.3020348829342,43,1,Goal reached
4501,0.029933432588273214,466.0,537.7543384612545,29,1,Goal reached
4502,0.029933432588273214,442.0,454.8698361601571,29,1,Goal reached
4503,0.029933432588273214,154.0,1294.5185380423538,77,1,Goal reached
4504,0.029933432588273214,428.0,480.3752794060914,26,1,Goal reached
4505,0.029933432588273214,502.0,667.2139901123796,29,1,Goal reached
4506,0.029933432588273214,372.0,503.9060387266634,28,1,Goal reached
4507,0.029933432588273214,392.0,398.2897984525265,28,1,Goal reached
4508,0.029933432588273214,392.0,796.0942404041086,46,1,Goal reached
4509,0.029933432588273214,422.0,635.241473700086,35,1,Goal reached
4510,0.029933432588273214,350.0,1170.5670523770086,69,1,Goal reached
4511,0.029933432588273214,348.0,324.20301874196866,24,1,Goal reached
4512,0.029933432588273214,450.0,747.0349654821849,39,1,Goal reached
4513,0.029933432588273214,72.0,2028.1068134642949,122,1,Goal reached
4514,0.029933432588273214,328.0,542.294121900011,28,1,Goal reached
4515,0.029933432588273214,480.0,564.4619391450105,32,1,Goal reached
4516,0.029933432588273214,440.0,781.5483248330472,32,1,Goal reached
4517,0.029933432588273214,476.0,423.44289607244593,30,1,Goal reached
4518,0.029933432588273214,448.0,635.1862446021148,32,1,Goal reached
4519,0.029933432588273214,358.0,1005.4108184419633,51,1,Goal reached
4520,0.029933432588273214,366.0,562.3452329318794,31,1,Goal reached
4521,0.029933432588273214,38.0,644.1414452887476,37,2,Collision tolerance exceeded
4522,0.029933432588273214,528.0,784.7449515314819,36,1,Goal reached
4523,0.029933432588273214,446.0,964.7921284708507,41,1,Goal reached
4524,0.029933432588273214,338.0,610.2390644930572,37,1,Goal reached
4525,0.029933432588273214,434.0,563.8581376815763,27,1,Goal reached
4526,0.029933432588273214,434.0,685.6611149001135,37,1,Goal reached
4527,0.029933432588273214,490.0,620.4784959770425,27,1,Goal reached
4528,0.029933432588273214,364.0,743.3560550296568,30,1,Goal reached
4529,0.029933432588273214,458.0,673.3077313606096,31,1,Goal reached
4530,0.029933432588273214,458.0,913.6852895017787,31,1,Goal reached
4531,0.029933432588273214,548.0,746.4886723431767,34,1,Goal reached
4532,0.029933432588273214,470.0,559.3174830810626,27,1,Goal reached
4533,0.029933432588273214,494.0,563.6540526824792,29,1,Goal reached
4534,0.029933432588273214,342.0,563.0954872757975,27,1,Goal reached
4535,0.029933432588273214,68.0,3087.53084201848,148,1,Goal reached
4536,0.029933432588273214,500.0,801.3534808389086,40,1,Goal reached
4537,0.029933432588273214,478.0,465.16891434871724,31,1,Goal reached
4538,0.029933432588273214,518.0,905.6921621753778,37,1,Goal reached
4539,0.029933432588273214,386.0,693.2122946386229,33,1,Goal reached
4540,0.029933432588273214,410.0,518.4716220694227,27,1,Goal reached
4541,0.029933432588273214,546.0,571.6470262097486,31,1,Goal reached
4542,0.029933432588273214,-102.0,140.72975393242814,11,2,Collision tolerance exceeded
4543,0.029933432588273214,432.0,484.9792013112965,30,1,Goal reached
4544,0.029933432588273214,256.0,691.471798111128,36,2,Goal reached
4545,0.029933432588273214,-6.0,164.40505644256336,11,2,Collision tolerance exceeded
4546,0.029933432588273214,460.0,658.665006653442,32,1,Goal reached
4547,0.029933432588273214,462.0,1071.0725509638335,51,1,Goal reached
4548,0.029933432588273214,448.0,1182.307038713694,54,1,Goal reached
4549,0.029933432588273214,426.0,782.9101019652786,29,1,Goal reached
4550,0.029933432588273214,436.0,593.4454292337177,28,1,Goal reached
4551,0.029933432588273214,404.0,475.8076963693421,32,1,Goal reached
4552,0.029933432588273214,498.0,926.9891786726021,37,1,Goal reached
4553,0.029933432588273214,442.0,427.4418623795832,27,1,Goal reached
4554,0.029933432588273214,514.0,626.2416853661409,31,1,Goal reached
4555,0.029933432588273214,492.0,835.8134312370546,38,1,Goal reached
4556,0.029933432588273214,452.0,832.7173555168574,28,1,Goal reached
4557,0.029933432588273214,-368.0,1908.7050920413135,100,2,Goal reached
4558,0.029933432588273214,420.0,671.0740371167443,38,1,Goal reached
4559,0.029933432588273214,510.0,876.7333566630696,41,1,Goal reached
4560,0.029933432588273214,526.0,703.4126197288327,41,1,Goal reached
4561,0.029933432588273214,410.0,765.0666986802503,43,1,Goal reached
4562,0.029933432588273214,236.0,1285.4577574847572,64,1,Goal reached
4563,0.029933432588273214,460.0,706.8956724628181,44,1,Goal reached
4564,0.029933432588273214,412.0,560.5529460322819,32,1,Goal reached
4565,0.029933432588273214,284.0,408.9931226602197,30,1,Goal reached
4566,0.029933432588273214,482.0,548.2167993707741,29,1,Goal reached
4567,0.029933432588273214,290.0,1234.5916482803975,55,1,Goal reached
4568,0.029933432588273214,308.0,1114.8776474606361,58,1,Goal reached
4569,0.029933432588273214,-378.0,267.60343665845437,11,2,Collision tolerance exceeded
4570,0.029933432588273214,216.0,1339.1670278828349,80,1,Goal reached
4571,0.029933432588273214,506.0,482.2365982397823,31,1,Goal reached
4572,0.029933432588273214,356.0,741.7961927960592,30,1,Goal reached
4573,0.029933432588273214,508.0,738.2461693598345,32,1,Goal reached
4574,0.029933432588273214,428.0,1095.8461975999862,38,1,Goal reached
4575,0.029933432588273214,106.0,1689.358866172954,81,1,Goal reached
4576,0.029933432588273214,448.0,952.7107889955266,34,1,Goal reached
4577,0.029933432588273214,452.0,856.6982849886209,32,1,Goal reached
4578,0.029933432588273214,410.0,615.886392159641,27,1,Goal reached
4579,0.029933432588273214,386.0,721.0002634831121,41,1,Goal reached
4580,0.029933432588273214,238.0,1719.3150776419643,69,1,Goal reached
4581,0.029933432588273214,348.0,683.6105857486381,38,1,Goal reached
4582,0.029933432588273214,378.0,371.95330382020256,29,1,Goal reached
4583,0.029933432588273214,450.0,577.7660625407838,27,1,Goal reached
4584,0.029933432588273214,338.0,664.9086527831525,29,1,Goal reached
4585,0.029933432588273214,400.0,591.5140369307654,38,1,Goal reached
4586,0.029933432588273214,-80.0,116.03136163785712,8,2,Collision tolerance exceeded
4587,0.029933432588273214,218.0,1264.2495470909826,51,2,Goal reached
4588,0.029933432588273214,162.0,2205.5160978963345,95,1,Goal reached
4589,0.029933432588273214,-310.0,188.60516786876633,9,2,Collision tolerance exceeded
4590,0.029933432588273214,-60.0,201.31949552356863,8,2,Collision tolerance exceeded
4591,0.029933432588273214,360.0,1624.2331175011257,72,2,Goal reached
4592,0.029933432588273214,386.0,517.4200019756516,27,1,Goal reached
4593,0.029933432588273214,-86.0,2613.845917835023,113,1,Goal reached
4594,0.029933432588273214,418.0,659.3649215816398,27,1,Goal reached
4595,0.029933432588273214,454.0,755.7293170399216,31,1,Goal reached
4596,0.029933432588273214,350.0,1237.1734577347415,43,1,Goal reached
4597,0.029933432588273214,388.0,1058.6000428894708,50,1,Goal reached
4598,0.029933432588273214,454.0,1138.6267704789389,35,1,Goal reached
4599,0.029933432588273214,492.0,515.6058754830582,32,1,Goal reached
4600,0.029933432588273214,374.0,928.4426927593236,43,1,Goal reached
4601,0.029933432588273214,490.0,1014.3705524011565,49,1,Goal reached
4602,0.029933432588273214,360.0,1240.1457254736588,52,1,Goal reached
4603,0.029933432588273214,386.0,847.6369537231061,33,1,Goal reached
4604,0.029933432588273214,392.0,512.6130174485988,28,1,Goal reached
4605,0.029933432588273214,24.0,1553.8761399292976,46,2,Goal reached
4606,0.029933432588273214,438.0,667.8802228798625,31,1,Goal reached
4607,0.029933432588273214,140.0,648.891975223488,30,2,Collision tolerance exceeded
4608,0.029933432588273214,394.0,1612.136202034007,65,1,Goal reached
4609,0.029933432588273214,62.0,421.76255503798575,23,2,Collision tolerance exceeded
4610,0.029933432588273214,294.0,1073.2526463252077,41,1,Goal reached
4611,0.029933432588273214,376.0,758.2670338613482,32,1,Goal reached
4612,0.029933432588273214,328.0,767.7350041733448,32,1,Goal reached
4613,0.029933432588273214,-3198.0,3378.594441502196,150,0,Max steps reached
4614,0.029933432588273214,-184.0,1286.4008766133277,52,2,Collision tolerance exceeded
4615,0.029933432588273214,56.0,1478.5174705672846,50,2,Collision tolerance exceeded
4616,0.029933432588273214,-540.0,3752.764315000917,150,0,Max steps reached
4617,0.029933432588273214,216.0,1857.2207362865352,80,1,Goal reached
4618,0.029933432588273214,448.0,569.8829202778637,30,1,Goal reached
4619,0.029933432588273214,382.0,648.9604276796788,27,1,Goal reached
4620,0.029933432588273214,12.0,1453.7979580465912,54,2,Goal reached
4621,0.029933432588273214,380.0,1060.707066579835,34,1,Goal reached
4622,0.029933432588273214,86.0,1031.2943931572167,41,1,Goal reached
4623,0.029933432588273214,330.0,717.1929725323622,27,1,Goal reached
4624,0.029933432588273214,246.0,1570.7840973087038,53,1,Goal reached
4625,0.029933432588273214,-32.0,1060.1524149958295,46,2,Goal reached
4626,0.029933432588273214,422.0,590.192511692801,27,1,Goal reached
4627,0.029933432588273214,306.0,999.8547663002411,37,1,Goal reached
4628,0.029933432588273214,372.0,733.84995313166,28,1,Goal reached
4629,0.029933432588273214,392.0,921.8740703992877,36,1,Goal reached
4630,0.029933432588273214,350.0,1410.5708704655706,47,1,Goal reached
4631,0.029933432588273214,84.0,2620.7872525032667,90,1,Goal reached
4632,0.029933432588273214,168.0,771.8359332588589,38,2,Goal reached
4633,0.029933432588273214,302.0,1527.9815423074485,55,1,Goal reached
4634,0.029933432588273214,-60.0,161.2741209339777,8,2,Collision tolerance exceeded
4635,0.029933432588273214,448.0,1083.2445840048358,34,1,Goal reached
4636,0.029933432588273214,508.0,665.3034812813061,28,1,Goal reached
4637,0.029933432588273214,446.0,603.9316497329114,27,1,Goal reached
4638,0.029933432588273214,436.0,781.8973947394103,34,1,Goal reached
4639,0.029933432588273214,486.0,629.0785341297487,31,1,Goal reached
4640,0.029933432588273214,220.0,776.5876665718795,26,2,Collision tolerance exceeded
4641,0.029933432588273214,510.0,693.4214110880804,27,1,Goal reached
4642,0.029933432588273214,396.0,846.4156333621835,30,1,Goal reached
4643,0.029933432588273214,496.0,695.8063132475633,32,1,Goal reached
4644,0.029933432588273214,-206.0,1983.9197116468054,71,2,Collision tolerance exceeded
4645,0.029933432588273214,446.0,816.9529258880257,27,1,Goal reached
4646,0.029933432588273214,448.0,699.5536584636494,30,1,Goal reached
4647,0.029933432588273214,26.0,997.1042130603217,31,2,Goal reached
4648,0.029933432588273214,466.0,830.4442158286259,31,1,Goal reached
4649,0.029933432588273214,404.0,898.6014891785833,32,1,Goal reached
4650,0.029933432588273214,438.0,891.5770944515235,27,1,Goal reached
4651,0.029933432588273214,446.0,479.82879208470183,27,1,Goal reached
4652,0.029933432588273214,420.0,790.425077325563,28,1,Goal reached
4653,0.029933432588273214,294.0,989.3319607545569,39,1,Goal reached
4654,0.029933432588273214,472.0,654.81762984749,32,1,Goal reached
4655,0.029933432588273214,-248.0,1424.885719545779,62,2,Goal reached
4656,0.029933432588273214,290.0,806.712259588781,31,1,Goal reached
4657,0.029933432588273214,438.0,797.5057110398849,29,1,Goal reached
4658,0.029933432588273214,368.0,1061.696681520762,36,1,Goal reached
4659,0.029933432588273214,392.0,688.559530672205,30,1,Goal reached
4660,0.029933432588273214,352.0,536.0172981810389,26,1,Goal reached
4661,0.029933432588273214,436.0,1096.7168059661617,36,1,Goal reached
4662,0.029933432588273214,310.0,1263.2265673873762,51,1,Goal reached
4663,0.029933432588273214,414.0,1651.3915708367758,59,1,Goal reached
4664,0.029933432588273214,424.0,1942.1392433383126,68,1,Goal reached
4665,0.029933432588273214,280.0,3416.400857281788,126,1,Goal reached
4666,0.029933432588273214,514.0,559.9471942136488,33,1,Goal reached
4667,0.029933432588273214,220.0,891.6325811957381,44,1,Goal reached
4668,0.029933432588273214,164.0,1858.4665167711696,78,1,Goal reached
4669,0.029933432588273214,492.0,812.5667004422745,32,1,Goal reached
4670,0.029933432588273214,328.0,1373.6326999358116,56,1,Goal reached
4671,0.029933432588273214,378.0,936.1532561778513,31,1,Goal reached
4672,0.029933432588273214,-348.0,298.21564270948136,18,2,Collision tolerance exceeded
4673,0.029933432588273214,306.0,1603.7508869275994,59,1,Goal reached
4674,0.029933432588273214,444.0,1538.5947675422608,64,1,Goal reached
4675,0.029933432588273214,384.0,992.2645735260057,40,1,Goal reached
4676,0.029933432588273214,470.0,1193.5207322476826,55,1,Goal reached
4677,0.029933432588273214,496.0,912.2371861261121,36,1,Goal reached
4678,0.029933432588273214,296.0,2647.8591895956765,106,1,Goal reached
